TARIH;GSYIH;HARCAMALAR;DOVIZ KURU;TUFE
2003-Q1;97161196.43;32349.37;23743,00;96.37
2003-Q2;112310401.58;35987.93;18994,00;99.75
2003-Q3;131066306.1;35720.4;43922,00;100.49
2003-Q4;131633871.2;37358.5;16438,00;103.39
2004-Q1;119544458.52;38064.57;12055,00;105.51
2004-Q2;138988008.57;39779.63;16438,00;107.15
2004-Q3;161374936.37;39295.87;17533,00;108.61
2004-Q4;162945395.35;40760.6;16438,00;113.13
2005-Q1;142588339.88;41336.1;12055,00;114.6
2005-Q2;163510888.17;42762.37;13150,00;116.38
2005-Q3;186658293.15;43346.37;12420,00;117.2
2005-Q4;187518326.11;45227,00;13150,00;121.75
2006-Q1;162557039.88;45441.1;12055,00;123.86
2006-Q2;194686248.32;47214.57;16803,00;127.56
2006-Q3;218698672.85;47671.93;43952,00;129.89
2006-Q4;219815147.77;49662.47;16803,00;133.71
2007-Q1;191184952.15;49629,00;14977,00;136.64
2007-Q2;214335139.71;51988.77;12420,00;139.68
2007-Q3;239214245.06;51729.23;47119,00;139.17
2007-Q4;242980076.9;54456.8;43466,00;144.63
2008-Q1;219835021.6;54338.67;43862,00;148.68
2008-Q2;251530359.8;57601.87;46023,00;154.12
2008-Q3;270738750.6;57910.8;44197,00;155.38
2008-Q4;260652364.3;59308,00;19725,00;160.44
2009-Q1;212877603.7;59630.63;24108,00;161.12
2009-Q2;242954167.6;62364.97;20821,00;162.9
2009-Q3;273699960.7;62771.43;43952,00;163.67
2009-Q4;276840749.6;64735.23;17899,00;169.6
2010-Q1;241906377.4;65700.77;18629,00;176.09
2010-Q2;280563140.1;67647.07;19725,00;177.92
2010-Q3;320736256.1;67135.7;18994,00;177.39
2010-Q4;324458705.5;69710.47;16803,00;182.2
2011-Q1;292851214,00;70947.97;21186,00;183.74
2011-Q2;338785260.8;74027.7;20821,00;188.4
2011-Q3;384630842,00;73837.13;26665,00;188.69
2011-Q4;388660298.1;77109.9;30682,00;198.95
2012-Q1;335737809.2;78516.53;44044,00;203.02
2012-Q2;385033718.8;82102.1;29587,00;206.14
2012-Q3;427747163.2;81718.7;44044,00;205.76
2012-Q4;432960559.6;84671,00;28856,00;212.42
2013-Q1;388660855.3;85341.97;28856,00;217.65
2013-Q2;444833478.5;89108.7;30682,00;220.52
2013-Q3;494782612.9;89111.37;35431,00;222.85
2013-Q4;495150368.4;91421.53;43892,00;228.3
2014-Q1;454056288,00;92572.6;44593,00;235.09
2014-Q2;490144355.3;96017.83;44167,00;241.25
2014-Q3;551348074.9;96436.37;42767,00;243.44
2014-Q4;559349109.5;100000.13;46419,00;248.3
2015-Q1;500472610.6;101911,00;16834,00;252.64
2015-Q2;566138634.2;105075.97;24504,00;259.92
2015-Q3;634505317.3;106324,00;31079,00;261.21
2015-Q4;649824781.2;108179.67;33270,00;268.57
2016-Q1;567941667.6;109478.6;34731,00;274.36
2016-Q2;635574636.7;113528.63;44076,00;277.92
2016-Q3;670483688.1;114475.73;35462,00;282.2
2016-Q4;752559717.2;116676.3;46813,00;288.89
2017-Q1;654453583.5;119910.3;44015,00;302.38
2017-Q2;740272382.4;122629.27;21610,00;309.87
2017-Q3;839912109.6;124696.27;19054,00;311.99
2017-Q4;899066191.9;129901.37;44046,00;324.33
2018-Q1;796554436.7;133327.77;30011,00;333.47
2018-Q2;898229274,00;138429.9;13606,00;349.52
2018-Q3;1036561053,00;146703.9;21671,00;372.64
2018-Q4;1026970857,00;157203.1;19480,00;396.88
2019-Q1;925360236.1;160456.47;13636,00;399.86
2019-Q2;1028470103,00;166833.23;32264,00;412.26
2019-Q3;1158060428,00;169940.13;24959,00;423.04
2019-Q4;1208300460,00;175152.27;44048,00;437.78
2020-Q1;1073816246,00;181241.37;43836,00;448.35
2020-Q2;1041339497,00;187142.17;31929,00;460.3
2020-Q3;1419482738,00;192909.6;44743,00;472.79
2020-Q4;;;;
